Area ID,Area Name,Battle Type,Doll ID,Type,Name,Level,MOD,Link,Max HP,Crit.Rate,Crit.Damage,Armor Pen.,Damage,Accuracy,Evasion,Rate of Fire,Armor,Rounds,Affection,Oathed,Skill1,Skill2,Equip1,Equip2,Equip3,Combat Effectiveness,Score Prediction (1-Fairy),Score Prediction (2-Fairy),Score Prediction (3-Fairy),Score Prediction (4-Fairy),Rank
924,Int.4,Day,20201,RF,Gepard M1 Mod,120,3,5,455,88%,175%,215,188,96,34,30,0,0,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6992,524,629,734,839,423
924,Int.4,Day,1002,SG,Elphelt,100,0,5,1375,40%,150%,15,40,35,16,28,34,5,150,1,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8384,524,628,733,838,424
924,Int.4,Day,157,SG,Am KSG,100,0,5,1265,40%,150%,15,32,35,20,30,35,5,150,1,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8372,523,627,732,837,425
924,Int.4,Day,282,SG,DP-12,100,0,5,1265,40%,150%,15,35,35,21,30,34,5,150,1,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8371,523,627,732,837,426
924,Int.4,Day,164,SG,FP-6,100,0,5,1300,40%,150%,15,33,34,19,28,35,4,100,0,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8373,523,627,732,837,427
924,Int.4,Day,260,HG,PA-15,100,0,5,350,50%,150%,8,52,89,100,64,0,0,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3808,523,628,733,837,428
924,Int.4,Day,285,HG,C-93,100,0,5,315,50%,150%,8,50,86,123,64,0,0,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3805,523,627,732,837,429
924,Int.4,Day,1001,HG,Noel,100,0,5,300,50%,150%,8,56,83,107,65,0,0,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3805,523,627,732,837,430
924,Int.4,Day,50,RF,Lee Enfield,100,0,5,400,88%,175%,195,142,82,42,40,0,0,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6968,522,627,731,836,431
924,Int.4,Day,20154,SG,M500 Mod,120,3,5,1355,40%,150%,15,35,33,18,30,33,4,100,0,10,10,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8367,522,627,732,836,432
924,Int.4,Day,272,HG,Desert Eagle,100,0,5,365,70%,150%,8,59,80,90,55,0,0,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3803,522,627,732,836,433
924,Int.4,Day,303,HG,HP-35,100,0,5,380,20%,150%,8,42,68,137,58,0,0,100,0,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3803,522,627,732,836,434
924,Int.4,Day,1031,RF,Pekola,100,0,5,440,88%,195%,195,133,84,42,37,0,0,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),6968,522,627,731,836,435
924,Int.4,Day,46,RF,Kar98k,100,0,5,420,88%,195%,195,149,86,46,34,0,0,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6962,522,626,731,835,436
924,Int.4,Day,151,SG,M1887,100,0,5,1375,40%,150%,15,41,33,19,22,33,4,100,0,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8351,521,626,730,835,437
924,Int.4,Day,296,RF,Gr SL8,100,0,5,425,88%,175%,195,132,86,43,41,0,0,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6958,521,626,730,834,438
924,Int.4,Day,229,SG,M870,100,0,5,1320,40%,150%,15,35,34,19,29,34,4,100,0,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8345,521,625,730,834,439
924,Int.4,Day,266,RF,R93,100,0,5,405,88%,175%,195,140,102,36,39,0,0,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6957,521,626,730,834,440
924,Int.4,Day,20037,RF,M14 Mod,120,3,5,430,88%,175%,195,117,88,30,44,0,0,100,0,10,10,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6947,521,625,729,833,441
924,Int.4,Day,20075,MG,M1918 Mod,120,3,5,805,35%,150%,515,105,66,36,108,0,14,100,0,10,10,SLAP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),13879,520,624,728,832,442
924,Int.4,Day,1002,SG,Elphelt,100,0,5,1375,40%,150%,15,38,34,16,28,34,5,100,0,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8321,520,624,728,832,443
924,Int.4,Day,20089,MG,Bren Mod,120,3,5,890,35%,150%,515,117,70,32,98,0,13,200,1,10,10,SLAP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),MG Box (Body) (5-Star),13860,519,623,727,831,444
924,Int.4,Day,329,RF,SVCh,100,0,5,435,88%,175%,195,159,107,33,35,0,0,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6922,519,622,726,830,445
924,Int.4,Day,350,SG,FO-12,100,0,5,1280,40%,150%,15,33,35,19,36,34,5,150,1,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8290,518,621,725,829,446
924,Int.4,Day,48,RF,WA2000,100,0,5,440,90%,175%,195,142,87,32,39,0,0,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6911,518,621,725,829,447
924,Int.4,Day,204,RF,Ballista,100,0,5,410,88%,175%,195,153,102,39,36,0,0,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6903,517,621,724,828,448
924,Int.4,Day,312,RF,VSK-94,100,0,5,440,88%,175%,195,147,87,36,38,0,0,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6902,517,621,724,828,449
924,Int.4,Day,366,SG,SPAS-15,100,0,5,1320,40%,150%,15,39,36,17,34,34,3,150,1,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8289,518,621,725,828,450
924,Int.4,Day,1024,RF,Rico,100,0,5,400,88%,195%,195,137,84,35,37,0,0,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),6907,518,621,725,828,451
924,Int.4,Day,226,RF,Mk 12,100,0,5,405,88%,175%,195,112,91,36,46,0,0,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6897,517,620,724,827,452
924,Int.4,Day,281,SG,CAWS,100,0,5,1235,40%,150%,15,33,34,21,35,34,5,150,1,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8261,516,619,722,826,453
924,Int.4,Day,142,HG,Five-seven,100,0,5,315,50%,150%,8,48,80,122,66,0,0,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3757,516,619,723,826,454
924,Int.4,Day,160,SG,Saiga-12,100,0,5,1320,40%,150%,15,31,33,18,35,34,5,100,0,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8263,516,619,723,826,455
924,Int.4,Day,20051,RF,FF FN49 Mod,120,3,5,475,88%,175%,195,138,74,38,39,0,0,200,1,10,10,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6883,516,619,722,825,456
924,Int.4,Day,263,MG,Gr MG36,100,0,5,910,35%,150%,515,94,58,38,124,0,15,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13756,515,619,722,825,457
924,Int.4,Day,1009,HG,El Clear,100,0,5,330,50%,150%,8,50,89,117,61,0,0,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3750,515,618,721,825,458
924,Int.4,Day,1010,HG,El Fail,100,0,5,330,50%,150%,8,50,89,117,61,0,0,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3750,515,618,721,825,459
924,Int.4,Day,20002,HG,M1911 Mod,120,3,5,375,50%,150%,8,48,75,102,58,0,0,100,0,10,10,RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),X Exo (Body) (5-Star),3752,515,619,722,825,460
924,Int.4,Day,20081,MG,LWMMG Mod,120,3,5,890,35%,150%,515,111,63,24,87,0,15,100,0,10,10,SLAP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),MG Box (Body) (5-Star),13765,516,619,722,825,461
924,Int.4,Day,1022,SG,Dana Zane,100,0,5,1345,40%,150%,15,46,36,20,26,33,1,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8253,515,618,722,825,462
924,Int.4,Day,165,SG,M1014,100,0,5,1375,40%,150%,15,35,34,19,32,32,4,150,1,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8243,515,618,721,824,463
924,Int.4,Day,292,MG,RPK-16,100,0,5,825,35%,150%,515,94,61,38,124,0,15,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13735,515,618,721,824,464
924,Int.4,Day,1021,MG,Alma Armas,100,0,5,975,35%,150%,515,104,55,24,124,0,15,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),13743,515,618,721,824,465
924,Int.4,Day,20005,HG,M1895 Mod,120,3,5,360,40%,150%,8,46,55,154,45,0,0,100,0,10,10,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3749,515,618,721,824,466
924,Int.4,Day,79,MG,FF M249SAW,100,0,5,785,60%,150%,515,83,57,38,134,0,14,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),13736,515,618,721,824,467
924,Int.4,Day,351,SG,M26-MASS,100,0,5,1265,40%,150%,15,37,36,21,30,33,5,100,0,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8244,515,618,721,824,468
924,Int.4,Day,231,RF,M82A1,100,0,5,440,88%,175%,195,176,81,32,34,0,0,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6860,514,617,720,823,469
924,Int.4,Day,253,MG,Lewis,100,0,5,950,35%,150%,515,108,53,31,111,0,15,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13730,514,617,720,823,470
924,Int.4,Day,317,RF,Mondragon M1908,100,0,5,420,88%,195%,195,118,78,36,41,0,0,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),6852,513,616,719,822,471
924,Int.4,Day,366,SG,SPAS-15,100,0,5,1320,40%,150%,15,37,35,17,34,34,3,100,0,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8223,513,616,719,822,472
924,Int.4,Day,157,SG,Am KSG,100,0,5,1265,40%,150%,15,31,34,19,30,35,5,100,0,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8217,513,616,718,821,473
924,Int.4,Day,348,RF,HS.50,100,0,5,440,88%,175%,195,175,93,32,33,0,0,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6834,512,615,717,820,474
924,Int.4,Day,282,SG,DP-12,100,0,5,1265,40%,150%,15,33,34,20,30,34,5,100,0,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8192,512,614,716,819,475
924,Int.4,Day,173,MG,PKP,100,0,5,825,35%,150%,515,105,55,30,122,0,15,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13645,511,614,716,818,476
924,Int.4,Day,257,RF,M200,100,0,5,440,88%,175%,195,160,106,35,34,0,0,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6818,511,613,715,818,477
924,Int.4,Day,352,SG,Nova,100,0,5,1320,40%,150%,15,35,35,24,29,30,7,150,1,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8171,510,612,714,817,478
924,Int.4,Day,185,MG,Ameli,100,0,5,705,35%,150%,515,100,59,47,144,0,14,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),13604,510,612,714,816,479
924,Int.4,Day,222,RF,TAC-50,100,0,5,435,90%,190%,195,163,88,33,32,0,0,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6801,510,612,714,816,480
924,Int.4,Day,20049,RF,Type56R Mod,120,3,5,475,88%,175%,195,138,81,43,37,0,0,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6793,509,611,713,815,481
924,Int.4,Day,208,MG,HMG21,100,0,5,845,35%,150%,515,102,52,35,130,0,15,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13597,509,611,713,815,482
924,Int.4,Day,20091,HG,MP-446 Mod,120,3,5,340,50%,150%,8,48,80,104,60,0,0,100,0,10,10,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3705,509,611,713,815,483
924,Int.4,Day,100,HG,P7,100,0,5,315,40%,150%,8,51,69,137,61,0,0,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3702,509,610,712,814,484
924,Int.4,Day,350,SG,FO-12,100,0,5,1280,40%,150%,15,32,34,18,36,34,5,100,0,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8132,508,609,711,813,485
924,Int.4,Day,198,RF,Carcano M91/38,100,0,5,365,88%,175%,195,161,99,49,34,0,0,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6772,507,609,711,812,486
924,Int.4,Day,238,MG,QJY-88,100,0,5,825,35%,150%,515,95,57,37,121,0,15,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13501,506,607,708,810,487
924,Int.4,Day,281,SG,CAWS,100,0,5,1235,40%,150%,15,32,33,20,35,34,5,100,0,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8107,506,608,709,810,488
924,Int.4,Day,247,RF,K31,100,0,5,390,88%,175%,195,139,86,41,39,0,0,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6738,505,606,707,808,489
924,Int.4,Day,248,HG,Jericho,100,0,5,380,40%,150%,8,44,55,131,60,0,0,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3668,504,605,706,806,490
924,Int.4,Day,1020,RF,Stella Hoshii,100,0,5,450,88%,180%,195,129,93,40,38,0,0,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),6721,504,604,705,806,491
924,Int.4,Day,165,SG,M1014,100,0,5,1375,40%,150%,15,33,33,18,32,32,4,100,0,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8061,503,604,705,806,492
924,Int.4,Day,20199,MG,Type80 Mod,120,3,5,915,35%,150%,515,103,51,25,114,0,15,100,0,10,10,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13443,504,604,705,806,493
924,Int.4,Day,296,RF,Gr SL8,100,0,5,425,88%,175%,195,126,82,41,41,0,0,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6719,503,604,705,806,494
924,Int.4,Day,1033,MG,Hanazono Yurine,100,0,5,910,55%,150%,515,113,37,25,123,0,15,150,1,10,0,SLAP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),MG Box (Body) (5-Star),13419,503,603,704,805,495
924,Int.4,Day,46,RF,Kar98k,100,0,5,420,88%,195%,195,142,82,44,34,0,0,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6714,503,604,704,805,496
924,Int.4,Day,263,MG,Gr MG36,100,0,5,910,35%,150%,515,90,56,36,124,0,15,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13428,503,604,704,805,497
924,Int.4,Day,292,MG,RPK-16,100,0,5,825,35%,150%,515,90,59,36,124,0,15,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13418,503,603,704,805,498
924,Int.4,Day,1021,MG,Alma Armas,100,0,5,975,35%,150%,515,100,53,23,124,0,15,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),13428,503,604,704,805,499
924,Int.4,Day,99,HG,Gr Mk23,100,0,5,400,50%,150%,8,47,79,93,63,0,0,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3658,502,603,704,804,500
924,Int.4,Day,112,MG,Negev,100,0,5,870,35%,150%,515,93,59,38,134,0,14,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13408,502,603,703,804,501
924,Int.4,Day,109,MG,Gr MG5,100,0,5,990,35%,150%,515,94,50,28,115,0,16,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13396,502,602,703,803,502
924,Int.4,Day,212,HG,K5,100,0,5,330,70%,150%,8,47,78,110,62,0,0,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3654,502,602,703,803,503
924,Int.4,Day,339,MG,RPK-203,100,0,5,825,35%,150%,515,101,58,38,119,0,14,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13385,501,602,702,803,504
924,Int.4,Day,20095,RF,Type88 Mod,120,3,5,520,90%,175%,195,134,73,41,37,0,0,100,0,10,10,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6698,502,602,703,803,505
924,Int.4,Day,329,RF,SVCh,100,0,5,435,88%,175%,195,152,102,32,35,0,0,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6697,502,602,703,803,506
924,Int.4,Day,307,MG,ZB-26,100,0,5,910,35%,150%,515,110,53,33,111,0,14,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13372,501,601,702,802,507
924,Int.4,Day,148,RF,IWS 2000,100,0,5,440,88%,175%,195,179,86,32,32,0,0,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6677,500,600,701,801,508
924,Int.4,Day,20044,RF,SV-98 Mod,120,3,5,430,88%,175%,195,141,86,31,37,0,0,100,0,10,10,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),6681,501,601,701,801,509
924,Int.4,Day,1009,HG,El Clear,100,0,5,330,50%,150%,8,48,86,113,61,0,0,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3641,500,600,700,801,510
924,Int.4,Day,1010,HG,El Fail,100,0,5,330,50%,150%,8,48,86,113,61,0,0,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3641,500,600,700,801,511
924,Int.4,Day,226,RF,Mk 12,100,0,5,405,88%,175%,195,107,87,34,46,0,0,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6673,500,600,700,800,512
924,Int.4,Day,43,RF,SVD,100,0,5,400,88%,175%,195,147,88,37,37,0,0,150,1,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6665,499,599,699,799,513
924,Int.4,Day,269,HG,Gr P30,100,0,5,350,50%,150%,8,51,89,114,55,0,0,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3636,499,599,699,799,514
924,Int.4,Day,204,RF,Ballista,100,0,5,410,88%,175%,195,146,97,37,36,0,0,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6661,499,599,699,799,515
924,Int.4,Day,352,SG,Nova,100,0,5,1320,40%,150%,15,33,34,23,29,30,7,100,0,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),7999,499,599,699,799,516
924,Int.4,Day,80,MG,M1919A4,100,0,5,910,35%,160%,515,106,61,23,94,0,14,150,1,10,0,SLAP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),MG Box (Body) (5-Star),13304,498,598,698,798,517
924,Int.4,Day,82,MG,DP28,100,0,5,705,45%,150%,515,97,63,33,109,0,14,150,1,10,0,SLAP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),MG Box (Body) (5-Star),13300,498,598,698,798,518
924,Int.4,Day,179,RF,Gd DSR-50,100,0,5,410,88%,175%,195,180,96,37,31,0,0,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6650,498,598,698,798,519
924,Int.4,Day,332,HG,Derringer,100,0,5,350,20%,150%,8,44,66,146,52,0,0,150,1,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3630,499,598,698,798,520
924,Int.4,Day,312,RF,VSK-94,100,0,5,440,88%,175%,195,140,83,34,38,0,0,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6651,498,598,698,798,521
924,Int.4,Day,128,RF,M99,100,0,5,440,88%,175%,195,173,90,36,32,0,0,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6648,498,598,698,797,522
924,Int.4,Day,173,MG,PKP,100,0,5,825,35%,150%,515,100,53,29,122,0,15,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13294,498,598,697,797,523
924,Int.4,Day,185,MG,Ameli,100,0,5,705,35%,150%,515,96,57,45,144,0,14,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),13292,498,598,697,797,524
924,Int.4,Day,156,SG,Super-Shorty,100,0,5,1210,40%,172%,15,46,16,27,30,31,3,150,1,10,0,Plate (Body) (5-Star),Buck (Shell) (5-Star),SF Taclight (Acc) (5-Star),7968,498,597,697,796,525
924,Int.4,Day,202,HG,Thunder,100,0,5,430,40%,150%,8,60,63,109,37,0,0,150,1,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3620,497,597,696,796,526
924,Int.4,Day,310,HG,Rex Zero 1,100,0,5,350,50%,150%,8,50,82,102,61,0,0,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3619,497,597,696,796,527
924,Int.4,Day,208,MG,HMG21,100,0,5,845,35%,150%,515,97,51,33,130,0,15,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13281,498,597,697,796,528
924,Int.4,Day,326,SG,512,100,0,5,1280,40%,150%,15,41,37,21,31,31,3,150,1,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),7956,497,596,696,795,529
924,Int.4,Day,14,HG,Astra,100,0,5,400,50%,150%,8,51,70,110,52,0,0,150,1,10,0,RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),T Exo (Body) (5-Star),3611,496,595,695,794,530
924,Int.4,Day,168,HG,Spitfire,100,0,5,350,50%,150%,8,52,86,99,59,0,0,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3611,496,595,695,794,531
924,Int.4,Day,270,RF,4 Shiki,100,0,5,420,88%,175%,195,134,82,41,39,0,0,150,1,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6623,496,596,695,794,532
924,Int.4,Day,331,HG,Kolibri,100,0,5,330,20%,150%,8,26,65,184,58,0,0,150,1,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),3611,496,595,695,794,533
924,Int.4,Day,354,HG,ZiP .22,100,0,5,330,50%,150%,8,50,64,114,63,0,0,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3611,496,595,695,794,534
924,Int.4,Day,20089,MG,Bren Mod,120,3,5,890,35%,150%,515,107,66,29,98,0,13,100,0,10,10,SLAP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),MG Box (Body) (5-Star),13236,496,595,694,794,535
924,Int.4,Day,153,SG,M37,100,0,5,1265,40%,150%,15,37,34,20,26,33,4,150,1,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),7938,496,595,694,793,536
924,Int.4,Day,155,SG,M590,100,0,5,1320,40%,150%,15,36,33,17,31,33,4,150,1,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),7938,496,595,694,793,537
924,Int.4,Day,162,SG,SPAS-12,100,0,5,1375,40%,150%,15,37,33,16,32,32,4,150,1,10,0,Plate (Body) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),7931,495,594,693,793,538
924,Int.4,Day,358,HG,PPQ,100,0,5,350,50%,150%,8,51,84,97,61,0,0,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),3607,495,595,694,793,539
924,Int.4,Day,192,RF,JS05,100,0,5,450,88%,175%,195,174,97,36,31,0,0,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6604,495,594,693,792,540
924,Int.4,Day,211,RF,SRS,100,0,5,435,88%,175%,195,149,91,39,35,0,0,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6603,495,594,693,792,541
